Sample,Group,Clone,TC_Analysed,TM_CPG,TM_CHG,TM_CHH,C2T_CPG,C2T_CHG,C2T_CHH,CPG_meth,CHG_meth,CHH_meth
15,A,15,290276457,2816135,176724,707859,39209689,46405994,200960056,6.70%,0.40%,0.40%
22,A,9,229608954,2288331,124924,505106,30829093,36771708,159089792,6.90%,0.30%,0.30%
27,A,2,232305838,2351496,149219,606100,30946470,37045518,161207035,7.10%,0.40%,0.40%
3,A,5,358317322,4084755,216286,863377,46555468,56959887,249637549,8.10%,0.40%,0.30%
10,B,6,246599488,2426318,130339,522834,33344315,39514754,170660928,6.80%,0.30%,0.30%
11,B,12,262589067,2570518,176730,710815,35382444,41978028,181770532,6.80%,0.40%,0.40%
18,B,20,260809136,3023510,202764,825340,33726962,41443703,181586857,8.20%,0.50%,0.50%
6,B,19,296007886,2833130,166329,663918,39962649,47232607,205149253,6.60%,0.40%,0.30%
7,B,8,341581540,3260932,174428,699543,46157101,54634869,236654667,6.60%,0.30%,0.30%
14,C,8,254268731,2554706,163038,661893,33786283,40412195,176690616,7.00%,0.40%,0.40%
2,C,6,309785712,3111430,235201,953899,41676120,49436779,214372283,6.90%,0.50%,0.40%
20,C,19,219578733,2214852,155099,630439,28926712,34755445,152896186,7.10%,0.40%,0.40%
21,C,12,232706267,2361816,157667,642536,30751265,36950631,161842352,7.10%,0.40%,0.40%
8,C,20,360597590,3999804,206668,829382,47154910,57527161,250879665,7.80%,0.40%,0.30%
13,X,9,308673908,3051538,200766,813529,41482988,49240411,213884676,6.90%,0.40%,0.40%
16,X,2,267501725,2670938,162849,649442,35955258,42651466,185411772,6.90%,0.40%,0.30%
17,X,5,303492446,3413994,184708,739532,39691330,48344948,211117934,7.90%,0.40%,0.30%
9,X,15,304922488,3043985,174407,703805,41072161,48787300,211140830,6.90%,0.40%,0.30%
